"_id","name","kind","rare","support","cost","slot","health","attack","skill1","skill2","maxLevel","maxHealth","maxAttack","mergeMaxLevel","mergeMaxHealth","mergeMaxHealth","isOpen","image","icon"
1,"仙崎 秀哉","人間","C",1,1,1,4,5,"血の憑依",,20,40,40,40,240,240,1,"card/CD001JA.jpg","card/CD001JB.jpg"
2,"仙崎 秀哉","人間","C",1,2,1,7,8,"血の支配",,25,62,62,50,300,300,1,"card/CD001KA.jpg","card/CD001KB.jpg"
3,"仙崎 秀哉","人間","R",2,3,1,10,9,"血の脈動",,30,90,90,60,360,360,1,"card/CD001LA.jpg","card/CD001LB.jpg"
4,"仙崎 秀哉","人間","UC",2,4,1,12,13,"血の制裁","危険予知",35,122,122,70,420,420,1,"card/CD001NA.jpg","card/CD001NB.jpg"
5,"仙崎 秀哉","人間/英雄","SR",2,5,2,14,15,"血の干渉","活力吸収",45,200,200,90,540,540,1,"card/CD001OA.jpg","card/CD001OB.jpg"
6,"樋口 海斗","人間","C",1,1,1,3,3,,,20,40,40,40,240,240,1,"card/CD010AA.jpg","card/CD010AB.jpg"
7,"樋口 海斗","人間","C",1,1,1,4,2,"先陣を切る",,20,40,40,40,240,240,1,"card/CD010BA.jpg","card/CD010BB.jpg"
8,"樋口 海斗","人間","C",1,1,1,1,5,"瞬間回避",,20,40,40,40,240,240,1,"card/CD010CA.jpg","card/CD010CB.jpg"
9,"樋口 海斗","人間","R",1,2,1,7,7,"速攻迎撃",,25,60,60,50,300,300,1,"card/CD010EA.jpg","card/CD010EB.jpg"
10,"樋口 海斗","人間","UC",2,3,1,9,10,"疾風迅雷",,30,90,90,60,360,360,1,"card/CD010FA.jpg","card/CD010FB.jpg"
11,"樋口 海斗","人間","UC",2,3,1,9,8,"ノックバック","どさくさ紛れ",30,90,90,60,360,360,1,"card/CD010NA.jpg","card/CD010NB.jpg"
12,"樋口 海斗","人間","UC",2,4,1,11,13,"疾風迅雷","速攻迎撃",35,120,120,70,420,420,1,"card/CD010GA.jpg","card/CD010GB.jpg"
13,"樋口 海斗","人間","SR",2,5,2,10,16,"疾風迅雷","神速回避",45,200,200,90,540,540,1,"card/CD010HA.jpg","card/CD010HB.jpg"
14,"樋口 海斗","人間","EU",2,6,2,12,17,"俊足展開","クロスカウンター",50,250,250,100,600,600,1,"card/CD010JA.jpg","card/CD010JB.jpg"
15,"北河 アカリ","人間","C",1,1,0,2,1,"圧力的な応援",,20,,,40,,,0,,
16,"北河 アカリ","人間","C",1,1,1,4,2,"一撃への助走",,20,,,40,,,0,,
17,"北河 アカリ","人間","C",1,1,1,4,5,"負けず嫌い",,20,,,40,,,0,,
18,"北河 アカリ","人間","R",1,1,1,4,5,"シャルムの封印",,20,,,40,,,0,,
19,"北河 アカリ","人間","UC",1,2,1,7,3,"ファストブレイク",,25,,,50,,,0,,
20,"北河 アカリ","人間","UC",2,3,1,9,7,"フィアルセの束縛",,30,,,60,,,0,,
21,"北河 アカリ","人間","SR",2,3,1,6,6,"アイシクルガード",,30,,,60,,,0,,
22,"北河 アカリ","人間","R",2,4,1,11,12,"氷垢螺の氷柱雨",,35,,,70,,,0,,
23,"北河 アカリ","人間","SR",2,5,2,12,16,"アブソリュート",,45,,,90,,,0,,
24,"北河 アカリ","人間","EU",2,6,2,17,16,"氷結の拘束流","拡散する氷結波",50,,,100,,,0,,
25,"北河 アカリ","人間","SR",1,2,0,2,0,"精気譲渡","甘い誘惑",25,,,50,,,0,,
26,"栢木 鳴海","人間","C",1,1,1,3,4,,,20,,,40,,,0,,
27,"栢木 鳴海","人間","C",1,1,1,5,5,,,20,,,40,,,0,,
28,"栢木 鳴海","人間","R",1,1,1,4,5,"千里眼",,20,,,40,,,0,,
29,"栢木 鳴海","人間","C",1,2,1,8,8,,,25,,,50,,,0,,
30,"栢木 鳴海","人間","UC",2,3,1,10,9,"氷結の魔法剣",,30,,,60,,,0,,
31,"栢木 鳴海","人間","SR",2,3,1,7,8,"弧月上弦","神聖の魔法剣",30,,,60,,,0,,
32,"栢木 鳴海","人間","SR",2,4,1,9,9,"弧月下弦","暗黒の魔法剣",35,,,70,,,0,,
33,"栢木 鳴海","人間/英雄","R",2,5,2,8,15,"防護の結界","煉獄の魔法剣",45,,,90,,,0,,
34,"栢木 鳴海","人間/英雄","EU",2,6,2,17,19,"弧月一刀","ミスティベルシュ",50,,,100,,,0,,
35,"栢木 鳴海","人間","SR",1,2,0,2,0,"精気譲渡","甘い誘惑",25,,,50,,,0,,
36,"風波 まどか","人間","C",1,1,1,2,1,"観察能力",,20,,,40,,,0,,
37,"風波 まどか","人間","UC",1,1,1,4,3,"狙い撃ち",,20,,,40,,,0,,
38,"風波 まどか","人間","C",1,1,1,4,4,"どさくさ紛れ",,20,,,40,,,0,,
39,"風波 まどか","人間","C",1,2,1,8,7,"不屈の精神",,25,,,50,,,0,,
40,"風波 まどか","人間","R",2,3,1,10,8,"フルスナイパー",,30,,,60,,,0,,
41,"風波 まどか","人間","UC",2,3,1,9,8,"どさくさ紛れ","不屈の精神",30,,,60,,,0,,
42,"風波 まどか","無機/人間","UC",2,3,1,9,7,"鉄壁の身代わり",,30,,,60,,,0,,
43,"風波 まどか","無機/人間","R",2,4,1,12,11,"フルスナイパー","フルメタルアーム",35,,,70,,,0,,
44,"風波 まどか","無機/人間","UC",2,5,2,13,15,"剛腕連打","不屈の精神",45,,,90,,,0,,
45,"風波 まどか","無機/人間","EU",2,6,2,16,18,"徹底的に押収","瞬腕連打",50,,,100,,,0,,
46,"風波 まどか","人間","SR",1,2,0,2,0,"精気譲渡","甘い誘惑",25,,,50,,,0,,
47,"仙崎 美來","人間","C",1,1,1,2,1,,,20,,,40,,,0,,
48,"仙崎 美來","人間","C",1,1,1,4,4,"仕組まれた毒舌",,20,,,40,,,0,,
49,"仙崎 美來","人間","UC",1,1,1,3,4,"血の憑依",,20,,,40,,,0,,
50,"仙崎 美來","人間","UC",1,2,1,6,8,"血の支配",,25,,,50,,,0,,
51,"仙崎 美來","人間","R",2,3,1,8,9,"勇者の付術","血の憑依",30,,,60,,,0,,
52,"仙崎 美來","人間","UC",2,3,1,5,10,"血の支配","血の憑依",30,,,60,,,0,,
53,"仙崎 美來","人間","C",2,4,2,12,11,"血の制裁","血の憑依",35,,,70,,,0,,
54,"仙崎 美來","人間","R",2,5,2,14,15,"血の上位支配","血の憑依",45,,,90,,,0,,
55,"仙崎 美來","人間","EU",2,6,2,17,15,"操血のシンクロ","血の連鎖攻撃",50,,,100,,,0,,
56,"仙崎 美來","人間","SR",1,2,0,2,0,"精気譲渡","甘い誘惑",25,,,50,,,0,,
57,"蘇芳 杏里咲","人間","C",1,1,1,2,2,,,20,,,40,,,0,,
58,"蘇芳 杏里咲","人間","C",1,1,1,4,5,"同志の守護者",,20,,,40,,,0,,
59,"蘇芳 杏里咲","人間","UC",1,1,1,4,4,"グラビティゾーン",,20,,,40,,,0,,
60,"蘇芳 杏里咲","人間","UC",1,2,1,4,8,"ヘビーブレイク",,25,,,50,,,0,,
61,"蘇芳 杏里咲","人間","R",2,3,1,8,10,"同志への激励","同志の守護者",30,,,60,,,0,,
62,"蘇芳 杏里咲","人間","SR",2,3,1,8,9,"グラビティゾーン","同志の守護者",30,,,60,,,0,,
63,"蘇芳 杏里咲","人間","UC",2,4,1,10,14,"アレパラシオン","同士の守護者",35,,,70,,,0,,
64,"蘇芳 杏里咲","人間","UC",2,5,2,13,16,"リミテッドゾーン","同士の守護者",45,,,90,,,0,,
65,"蘇芳 杏里咲","人間","EU",2,6,2,14,14,"妹たちの代役","ユルティスゾーン",50,,,100,,,0,,
66,"蘇芳 杏里咲","人間","SR",1,2,0,2,0,"精気譲渡","甘い誘惑",25,,,50,,,0,,
67,"シャネオルカ","人間","C",1,1,1,2,0,"信頼の絆",,20,,,40,,,0,,
68,"シャネオルカ","人間","C",1,1,1,4,2,"精一杯の応援",,20,,,40,,,0,,
69,"シャネオルカ","人間/怪物","C",1,1,1,4,4,"浄化の光",,20,,,40,,,0,,
70,"シャネオルカ","人間/怪物","C",1,2,1,7,7,"消沈の呪縛",,25,,,50,,,0,,
71,"シャネオルカ","人間","R",2,3,1,8,9,"怪物探索",,30,,,60,,,0,,
72,"シャネオルカ","人間","UC",2,3,1,8,9,"怪物察知能力","消沈の呪縛",30,,,60,,,0,,
73,"シャネオルカ","人間/怪物","UC",2,4,1,11,12,"癒しの息吹","消沈の呪縛",35,,,70,,,0,,
74,"シャネオルカ","人間/怪物","R",2,5,2,14,16,"怪物暗示能力",,45,,,90,,,0,,
75,"シャネオルカ","人間/怪物","EU",2,6,2,19,10,"大いなる癒し","心繋がり",50,,,100,,,0,,
76,"シャネオルカ","人間","SR",1,2,1,2,0,"精気譲渡","甘い誘惑",25,,,50,,,0,,
77,"椎名 沙夜音","人間","C",1,1,1,2,1,"サヴァンオルド",,20,,,40,,,0,,
78,"椎名 沙夜音","人間","C",1,1,1,4,5,"ペルティナ",,20,,,40,,,0,,
79,"椎名 沙夜音","人間","C",1,1,1,4,5,"ヴァラーブル",,20,,,40,,,0,,
80,"椎名 沙夜音","人間","C",1,2,1,8,7,"ヴァラーブル",,25,,,50,,,0,,
81,"椎名 沙夜音","人間","UC",2,3,1,6,6,"ルヴニエル",,30,,,60,,,0,,
82,"椎名 沙夜音","人間","UC",2,3,1,9,9,"ラルムフィーユ","プレアルテル",30,,,60,,,0,,
83,"椎名 沙夜音","人間","R",2,4,1,13,13,"フォルスルトゥニ","リクリュージョン",35,,,70,,,0,,
84,"椎名 沙夜音","人間","UC",2,5,2,16,11,"フェヴレッション",,45,,,90,,,0,,
85,"椎名 沙夜音","人間","EU",2,6,2,10,10,"レヴェリシオン","オルクラット",50,,,100,,,0,,
86,"椎名 沙夜音","人間","SR",1,2,0,2,0,"精気譲渡","甘い誘惑",25,,,50,,,0,,
87,"源 鴉鳥","人間","C",1,1,1,5,4,,,20,,,40,,,0,,
88,"源 鴉鳥","人間/悪魔","C",1,1,1,4,4,"黒の闇界",,20,,,40,,,0,,
89,"源 鴉鳥","人間/悪魔","UC",1,1,1,4,4,"狂気の槍",,20,,,40,,,0,,
90,"源 鴉鳥","人間/悪魔","R",1,2,1,6,7,"再生術",,25,,,50,,,0,,
91,"源 鴉鳥","人間","C",2,3,1,9,8,"長距離射撃",,30,,,60,,,0,,
92,"源 鴉鳥","人間/悪魔","R",2,3,1,6,10,"瞬間再生術",,30,,,60,,,0,,
93,"源 鴉鳥","人間/悪魔","UC",2,4,1,12,13,"エクスチェンジ",,35,,,70,,,0,,
94,"源 鴉鳥","人間/悪魔","SR",2,5,2,15,13,"ダークマター",,45,,,90,,,0,,
95,"源 鴉鳥","人間/悪魔","EU",2,6,2,10,5,"後衛迎撃","開放されし能力",50,,,100,,,0,,
96,"源 鴉鳥","人間","SR",1,2,0,2,0,"精気譲渡","甘い誘惑",25,,,50,,,0,,
97,"仙崎 龍司","人間","R",2,3,1,10,11,"スロースタート",,30,,,60,,,0,,
98,"仙崎 龍司","人間","R",2,4,1,11,12,"最後の一手",,35,,,70,,,0,,
99,"仙崎 龍司","人間","SR",2,5,2,14,16,"スロースタート","最後の一手",45,,,90,,,0,,
100,"仙崎 千尋","人間","R",2,3,1,9,8,"シュヴァゼッツ",,30,,,60,,,0,,
101,"仙崎 千尋","人間","R",2,4,1,12,11,"レギオンブレイク",,35,,,70,,,0,,
102,"仙崎 千尋","人間","SR",2,5,2,14,13,"シュヴァゼッツ","レギオンブレイク",45,,,90,,,0,,
103,"丹生 真朱","無機/人間","UC",2,4,1,12,11,"聖なる癒し",,35,,,70,,,0,,
104,"丹生 真朱","無機/人間","R",2,5,2,16,8,"魔改造",,45,,,90,,,0,,
105,"丹生 真黄","人間","UC",2,3,1,6,6,"サンクチュアリ","聖なる癒し",30,,,60,,,0,,
106,"丹生 真黄","人間","UC",2,4,1,10,10,"清浄な煌き","聖なる癒し",35,,,70,,,0,,
107,"丹生 真黄","人間","R",2,5,2,14,14,"退魔の領域","聖なる癒し",45,,,90,,,0,,
108,"田沼 藤二郎","人間","C",1,1,1,7,7,"お嬢様限定人",,20,,,40,,,0,,
109,"田沼 藤二郎","人間","UC",1,2,1,8,7,"お嬢様の守護者",,25,,,50,,,0,,
110,"田沼 藤二郎","人間","UC",2,3,1,9,9,"ヘビーブレイク",,30,,,60,,,0,,
111,"田沼 藤二郎","人間","R",2,4,1,14,11,"みなぎる覇気",,35,,,70,,,0,,
112,"田沼 藤二郎","人間","SR",2,5,1,16,11,"強制両成敗","お嬢様の守護者",45,,,90,,,0,,
113,"宮原 権三","人間","UC",2,4,1,11,9,"無言の圧力",,35,,,70,,,0,,
114,"宮原 権三","人間","R",2,5,2,14,10,"高みの見物",,45,,,90,,,0,,
115,"インテリ学生","人間","C",1,2,1,7,6,"チャージ",,25,,,50,,,0,,
116,"腕っ節学生","人間","C",1,1,1,4,4,"猪突猛進",,20,,,40,,,0,,
117,"スポーツ部学生","人間","C",1,1,1,5,3,"野生の探索力",,20,,,40,,,0,,
118,"冷静な女子学生","人間","C",1,2,1,6,6,"不屈の精神",,25,,,50,,,0,,
119,"なかよし女子学生","人間","C",1,1,1,3,3,"同調の姿勢",,20,,,40,,,0,,
120,"番長女子学生","人間","R",2,3,1,9,8,"奇襲攻撃","クラインベルゼ",30,,,60,,,0,,
121,"MSC隊長700号","人間","UC",2,3,1,8,8,"隊員招集","隊員援護",30,,,60,,,0,,
122,"MSC兵士701号","人間","C",1,2,1,5,7,"速攻迎撃",,25,,,50,,,0,,
123,"MSC兵士702号","人間","C",1,1,1,4,3,"狙い撃ち",,20,,,40,,,0,,
124,"MSC一般兵士","人間","C",1,1,1,4,2,"増援",,20,,,40,,,0,,
125,"MSC重歩兵","人間","C",1,2,1,7,7,"鉄壁の身代わり",,25,,,50,,,0,,
126,"MSC狙撃兵","人間","UC",1,1,1,3,4,"遠距離攻撃",,20,,,40,,,0,,
127,"MSC支援兵","人間","C",1,1,1,5,2,"聖なる癒し",,20,,,40,,,0,,
128,"磁粒化したMSC兵","人間/怪物","C",1,2,1,8,8,,,25,,,50,,,0,,
129,"磁粒化した兵士","人間/怪物","C",1,2,1,8,7,,,25,,,50,,,0,,
130,"獣耳受付嬢","人間/怪物","UC",2,5,1,16,11,"電光石火","怪物暗示能力",45,,,90,,,0,,
131,"ゲーマー店員","人間","C",2,4,1,12,10,"先陣を切る","どさくさ紛れ",35,,,70,,,0,,
132,"厳つい店員","人間","UC",2,4,1,13,9,"狂気乱舞","荒ぶる戦意",35,,,70,,,0,,
133,"栄傑の黒騎士","人間/悪魔","C",2,5,1,14,14,"孤高勇士",,45,,,90,,,0,,
134,"超磁粒女","人間/怪物","R",1,1,1,3,5,"野生の探索力",,20,,,40,,,0,,
135,"鳥竜硬化したモノ","人間/怪物","C",1,1,1,5,4,"付与者への猛攻",,20,,,40,,,0,,
136,"腐食した男子学生","人間/怪物","C",1,1,1,5,5,"挑発鼓舞",,20,,,40,,,0,,
137,"生殺の男子学生","人間/怪物","UC",1,1,1,5,4,"猛毒の接触",,20,,,40,,,0,,
138,"彷徨う女子学生","人間/怪物","UC",1,1,1,4,4,"猛毒の接触",,20,,,40,,,0,,
139,"荒廃した女子学生","人間/怪物","C",1,1,1,5,3,"恐怖の植え付け",,20,,,40,,,0,,
140,"ヒノシト","人間/怪物","UC",1,2,1,5,8,"チャージ","不屈の精神",25,,,50,,,0,,
141,"堕ちた男子学生","怪物","C",1,2,1,6,6,"恐怖の植え付け",,25,,,50,,,0,,
142,"徘徊する男子学生","人間/怪物","UC",1,2,1,7,7,"猛毒の接触",,25,,,50,,,0,,
143,"穢れた女子学生","人間/怪物","C",1,2,1,5,6,"恐怖の植え付け","同調の姿勢",25,,,50,,,0,,
144,"歪融の精","人間/怪物","C",2,3,0,1,1,"写し身",,30,,,60,,,0,,
145,"翻弄する男","人間/怪物","UC",2,3,1,9,9,"猛毒の接触",,30,,,60,,,0,,
146,"歪融の鬼女","人間/怪物","UC",2,3,0,9,2,"上位シンクロ",,30,,,60,,,0,,
147,"冥府のテングサマ","人間/怪物","R",2,5,1,12,15,"フェールの幻覚術","S1",45,,,90,,,0,,
148,"イキルカルモノ","人間/怪物","R",2,5,1,15,9,"連鎖粉砕","不屈の精神",45,,,90,,,0,,
149,"コツミヤノミコト","無機/人間","EU",2,5,1,8,7,"スナイパーアイ","フィアシャルフ",45,,,90,,,0,,
150,"MGミサ","無機/人間","UC",1,2,1,6,5,"不屈の精神",,25,,,50,,,0,,
151,"迎撃ユニットMG33","無機/人間","UC",2,3,1,8,2,"下位シンクロ","不屈の精神",30,,,60,,,0,,
152,"試作CT兵1099号","無機/人間","C",2,3,1,10,9,"付与者への猛攻",,30,,,60,,,0,,
153,"融滅の譜女","無機/人間","C",2,4,1,12,13,"力への代償",,35,,,70,,,0,,
154,"ホシノヒメ幼生種","無機/人間","C",1,1,1,3,4,"成長",,20,,,40,,,0,,
155,"ホシノヒメ成長種","無機/人間","R",2,3,1,7,6,"レヴェリィ","覚醒",30,,,60,,,0,,
156,"ホシノヒメ覚醒種","無機/人間","SR",2,5,1,12,12,"レヴェリィ","オルトリクス",45,,,90,,,0,,
157,"巨乳アカリ","人間","EU",2,3,2,3,1,"巨乳",,30,,,60,,,0,,
158,"爆乳鳴海","人間","EU",2,3,2,3,1,"爆乳",,30,,,60,,,0,,
159,"並乳まどか","人間","EU",2,3,2,3,1,"並乳",,30,,,60,,,0,,
160,"貧乳美來","人間","EU",2,3,2,3,1,"貧乳",,30,,,60,,,0,,
161,"虚乳杏里咲","人間","EU",2,3,2,3,1,"虚乳",,30,,,60,,,0,,
162,"豊乳シャネオルカ","人間","EU",2,3,2,3,1,"豊乳",,30,,,60,,,0,,
163,"美乳沙夜音","人間","EU",2,3,2,3,1,"美乳",,30,,,60,,,0,,
164,"控乳鴉鳥","人間","EU",2,3,2,3,1,"控乳",,30,,,60,,,0,,
165,"ヘタゾンビ","人間/怪物","UC",1,1,0,4,8,"ヘタレ",,20,,,40,,,0,,
166,"守護霊リタ","人間/怪物","EU",2,6,3,17,16,"死角の投槍","仲良し援護",50,,,100,,,0,,
167,"工匠ウィルフレド","人間/英雄","SR",2,5,2,16,12,"強化呪付・改","二回移動",45,,,90,,,0,,
168,"工匠ウィルフレド","人間/英雄","EU",2,6,3,20,16,"超絶強化呪付","物作り知識",50,,,100,,,0,,
169,"放浪剣士ユエラ","人間","SR",2,5,2,9,15,"神速鳳凰剣舞","闇の者の連携",45,,,90,,,0,,
170,"死神ラグスムエナ","人間/悪魔","R",2,4,2,14,12,"断命の大鎌","闇の者の連携",35,,,70,,,0,,
171,"錬金術師レグナー","人間","SR",2,5,2,12,14,"ブレイクフィスト","物作り知識",45,,,90,,,0,,
172,"野心家まおーさま","人間/魔神","SR",2,5,2,12,13,"強制帰還","暗黒の鼓舞術",45,,,90,,,0,,
173,"野心家まおーさま","人間/魔神","EU",2,6,3,16,18,"邪神招聘","姫狩りメンバーズ",50,,,100,,,0,,
174,"世話焼きコレット","人間","R",2,4,2,10,12,"二回移動","姫狩りメンバーズ",35,,,70,,,0,,
175,"ジャイ子","人間","C",1,1,1,3,2,"観察能力","野生の探索力",20,,,40,,,0,,
176,"ジャイ子","人間/悪魔","UC",1,2,0,6,0,"一撃への助走","ヘビーブレイク",25,,,50,,,0,,
177,"ジャイ子","無機/人間","R",2,3,1,3,10,"単発効果","加速襲撃",30,,,60,,,0,,
178,"神官ペテレーネ","人間","R",1,2,1,6,4,"闇の息吹","戦意の祝福",25,,,50,,,0,,
179,"聖騎士シルフィア","人間/英雄","SR",2,5,3,14,10,"神極聖光剣","贖罪の光霞",45,,,90,,,0,,
180,"セルノ王女ラピス","人間","R",1,2,2,8,7,"二段突き","凍結の渦波",25,,,50,,,0,,
181,"バルジア王女リン","人間","SR",1,2,2,6,12,"選ばれし者","光霞",25,,,50,,,0,,
182,"暴君リフィア","人間/魔神","SR",2,4,2,7,7,"血縁の絆","贖罪の聖炎",35,,,70,,,0,,
183,"エレナ","人間/怪物","R",1,2,1,8,6,"鉄壁","フロントガード",25,,,50,,,0,,
184,"ミーナ","人間/怪物","R",1,2,1,6,7,"奇襲攻撃","ヘビーブレイク",25,,,50,,,0,,
185,"勇者しゅうや","人間","C",1,1,0,4,3,"先手必勝","一撃への助走",20,,,40,,,0,,
186,"魔王かいと","人間/魔神","SR",2,5,1,12,10,"荒ぶる戦意","結束の力",45,,,90,,,0,,
187,"王女あかり","人間","UC",2,3,,6,5,"姫様降臨",,30,,,60,,,0,,
188,"女戦士なるみ","人間","R",2,3,1,8,8,"弧月三段",,30,,,60,,,0,,
189,"遊び人まどか","人間","UC",1,2,1,6,5,"サービス","不屈の精神",25,,,50,,,0,,
190,"暗黒騎士みらい","人間","SR",2,4,1,11,10,"先駆け","血の干渉",35,,,70,,,0,,
191,"歪魔ありさ","人間/悪魔","SR",2,4,1,8,10,"うそ泣き","グラビティゾーン",35,,,70,,,0,,
192,"闇魔法使いしゃねおるか","人間/怪物","SR",2,4,1,10,10,"クロの防護結界","消沈の呪縛",35,,,70,,,0,,
193,"魔法使いさやね","人間","UC",1,2,1,5,5,"フォルスレグロ",,25,,,50,,,0,,
194,"武道家あとり","人間","R",2,3,1,6,8,"気孔術",,30,,,60,,,0,,
195,"村娘めひーしゃ","人間/天使","C",1,1,0,1,0,"華やかな応援",,20,,,40,,,0,,
196,"ちゅーちゅー未來","人間/英雄","EU",2,3,0,10,1,"レヴェリィ","承認！！",30,,,60,,,0,,
197,"悪魔キュアネス","人間/悪魔","R",2,3,0,8,5,"暗闇の雲",,30,,,60,,,0,,
198,"黒翼種フォノス","人間/怪物","EU",3,7,0,9,22,"対衝撃の霞","シュロムベルゼ",55,,,110,,,0,,
199,"宵闇を翔ける端女","人間/魔神","EU",3,7,,9,24,"不屈の精神","機敏な回避術",55,,,110,,,0,,
200,"コツミヤノコトハ","無機/人間","EU",3,7,,11,10,"拡散攻撃","フィアシャルフ",55,,,110,,,0,,
201,"魔法剣士セリカ","人間","UC",1,1,1,5,3,"身妖舞",,20,,,40,,,0,,
202,"剣士ダルノス","人間","UC",1,2,1,8,8,"身妖舞",,25,,,50,,,0,,
203,"神官戦士カヤ","人間","UC",1,1,1,3,3,"弟への支援",,20,,,40,,,0,,
204,"白地龍騎士レヴィア","人間","UC",1,2,1,8,6,"聖なる癒し",,25,,,50,,,0,,
205,"白地龍騎士レフィン","人間","UC",1,1,1,5,5,"チャージ",,20,,,40,,,0,,
206,"修道女ハンナ","人間","R",1,1,2,4,1,"癒しの神風",,20,,,40,,,0,,
207,"第三王女シルフィーヌ","人間/英雄","R",2,4,2,11,7,"転移移動","防護結界",35,,,70,,,0,,
208,"短剣メイドサスーヌ","人間","UC",2,3,2,9,8,"刃浄撃","同調の姿勢",30,,,60,,,0,,
209,"槍メイドヴィダル","人間","R",2,3,2,7,10,"連槍カウンター","同調の姿勢",30,,,60,,,0,,
210,"姫騎士エステル","人間","R",2,4,2,10,10,"ウォーターブレイド","孤高勇士",35,,,70,,,0,,
211,"神官ネリー","人間/怪物","UC",2,3,2,8,7,"休息治癒","光霞",30,,,60,,,0,,
