"id","name","kind","rare","support","cost","slot","health","attack","skill1","skill2"
1,"仙崎 秀哉","人間/英雄","SR",2,5,2,14,15,"血の干渉","活力吸収"
2,"栢木 鳴海","人間/英雄","R",2,5,2,8,15,"防護の結界","煉獄の魔法剣"
3,"栢木 鳴海","人間/英雄","EU",2,6,2,17,19,"弧月一刀","ミスティベルシュ"
4,"権天使メヒーシャ","天使/英雄","R",2,4,1,12,12,"贖罪の光霞","聖なる加護"
5,"権天使メヒーシャ","天使/英雄","SR",2,5,2,14,16,"大いなる聖門","二回移動"
6,"権天使メヒーシャ","天使/英雄","EU",2,6,2,18,18,"流星の光槍","クイックタイム"
7,"主天使ノルファザ","天使/英雄","R",2,4,1,12,12,"突光剣",
8,"主天使ノルファザ","天使/英雄","R",2,5,2,13,14,"迎撃の策略","S1"
9,"智天使ガノエル","天使/悪魔","EU",2,5,2,16,13,"他種族嫌悪","贖罪の光霞"
10,"智天使ガノエル","天使/悪魔","EU",2,6,2,20,6,"城壁展開","フェールの幻覚術"
11,"エウシュリーちゃん","天使/英雄","EU",2,5,2,16,16,"ブロッサ・ラヴェ","英雄の結託"
12,"エウシュリーちゃん","天使/英雄","EU",3,7,3,22,22,"デスファ・フュメ","英雄の結託"
13,"Bエウシュリーちゃん","天使/英雄","EU",2,5,2,15,13,"ブイヨワール","英雄の結託"
14,"Bエウシュリーちゃん","天使/英雄","EU",3,7,3,23,18,"ビーアドウーシュ","英雄の結託"
15,"アナスタシア","怪物/英雄","EU",2,5,2,12,12,"トルショ・クリル","英雄の結託"
16,"アナスタシア","怪物/英雄","EU",3,7,3,21,19,"舞い降りた幸運","英雄の結託"
17,"エウクレイアさん","天使/英雄","EU",2,5,2,10,17,"百花繚乱","英雄の結託"
18,"エウクレイアさん","天使/英雄","EU",3,7,3,19,25,"百花戦塵","英雄の結託"
19,"神殺しセリカ","英雄","EU",3,8,3,28,28,"枢孔紅燐剣","飛燕剣連舞"
20,"姫将軍エクリア","英雄","EU",2,6,3,14,19,"レイ＝ルーン","主従援護"
21,"工匠ウィルフレド","人間/英雄","SR",2,5,2,16,12,"強化呪付・改","二回移動"
22,"工匠ウィルフレド","人間/英雄","EU",2,6,3,20,16,"超絶強化呪付","物作り知識"
23,"キングプテテット","怪物/英雄","EU",3,7,2,23,16,"超再生","スナイパーアイ"
24,"聖騎士シルフィア","人間/英雄","SR",2,5,3,14,10,"神極聖光剣","贖罪の光霞"
25,"ちゅーちゅー未來","人間/英雄","EU",2,3,0,10,1,"レヴェリィ","承認！！"
26,"放浪剣士セリカ","英雄","UC",1,2,2,7,7,"身妖舞","二段突き"
27,"探求者サティア","英雄","SR",2,3,2,10,6,"光霞","再生の風"
28,"聖女ルナ＝クリア","英雄","EU",2,6,3,20,10,"贖罪の光霞","アルテミスの祝福"
29,"神官戦士ロカ","英雄","SR",2,3,2,9,9,"貫通","裁きの神槍"
30,"水の巫女","英雄","EU",3,7,3,23,21,"速魔弾ルオナ","英雄の結託"
31,"第三王女シルフィーヌ","人間/英雄","R",2,4,2,11,7,"転移移動","防護結界"
